"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",40,"VerticalHorizontal_7.54286_-0.1923",7.54286,"Incongruent",-1,0.1923,"right",0,0.553
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",41,"VerticalHorizontal_-33.000_0.05000",-33,"Congruent",1,0.05,"left",0,0.608
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",42,"VerticalHorizontal_7.54286_0.05000",7.54286,"Incongruent",1,0.05,"left",0,0.849
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",43,"VerticalHorizontal_-33.000_-0.08717",-33,"Congruent",-1,0.08717,"right",0,1.058
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",44,"VerticalHorizontal_33.0000_0.05000",33,"Incongruent",1,0.05,"right",1,0.895
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",45,"VerticalHorizontal_-16.02857_0.08717",-16.02857,"Congruent",1,0.08717,"left",0,0.774
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",46,"VerticalHorizontal_7.54286_-0.1346",7.54286,"Incongruent",-1,0.1346,"right",0,0.89
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",47,"VerticalHorizontal_7.54286_-0.0500",7.54286,"Incongruent",-1,0.05,"right",0,0.918
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",48,"VerticalHorizontal_-7.54286_0.13460",-7.54286,"Congruent",1,0.1346,"left",0,0.794
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",49,"VerticalHorizontal_-33.000_-0.0500",-33,"Congruent",-1,0.05,"right",0,1.008
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",50,"VerticalHorizontal_33.0000_-0.0500",33,"Incongruent",-1,0.05,"right",0,1.075
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",51,"VerticalHorizontal_-7.54286_0.19230",-7.54286,"Congruent",1,0.1923,"left",0,0.709
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",52,"VerticalHorizontal_-24.51429_0.19230",-24.51429,"Congruent",1,0.1923,"left",0,0.853
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",53,"VerticalHorizontal_-16.02857_-0.0500",-16.02857,"Congruent",-1,0.05,"right",0,1.267
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",54,"VerticalHorizontal_-7.54286_0.08717",-7.54286,"Congruent",1,0.08717,"right",1,1.343
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",55,"VerticalHorizontal_-16.02857_-0.08717",-16.02857,"Congruent",-1,0.08717,"right",0,0.899
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",56,"VerticalHorizontal_16.02857_-0.1346",16.02857,"Incongruent",-1,0.1346,"right",0,0.896
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",57,"VerticalHorizontal_-16.02857_0.19230",-16.02857,"Congruent",1,0.1923,"left",0,0.763
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",58,"VerticalHorizontal_7.54286_0.08717",7.54286,"Incongruent",1,0.08717,"left",0,1.101
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",59,"VerticalHorizontal_-7.54286_-0.1346",-7.54286,"Congruent",-1,0.1346,"right",0,0.649
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",60,"VerticalHorizontal_33.0000_0.19230",33,"Incongruent",1,0.1923,"left",0,0.823
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",61,"VerticalHorizontal_-24.51429_-0.0500",-24.51429,"Congruent",-1,0.05,"right",0,0.861
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",62,"VerticalHorizontal_-24.51429_0.08717",-24.51429,"Congruent",1,0.08717,"left",0,0.794
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",63,"VerticalHorizontal_7.54286_0.19230",7.54286,"Incongruent",1,0.1923,"left",0,0.692
"S009","Illusion_Session1",2,35.33825,"1536x726",1.115136,60.12,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",64,"VerticalHorizontal_-7.54286_-0.0500",-7.54286,"Congruent",-1,0.05,"left",1,1.389
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",19,"MullerLyer_20.04286_0.35000",20.04286,"Incongruent",1,0.35,"up",0,2.357
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",20,"MullerLyer_2.30000_-0.14541",2.3,"Incongruent",-1,0.14541,"down",0,0.802
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",21,"MullerLyer_-2.3000_-0.07627",-2.3,"Congruent",-1,0.07627,"down",0,0.502
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",22,"MullerLyer_14.12857_0.14541",14.12857,"Incongruent",1,0.14541,"down",1,1.917
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",23,"MullerLyer_-14.12857_0.07627",-14.12857,"Congruent",1,0.07627,"up",0,0.633
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",24,"MullerLyer_-20.04286_-0.14541",-20.04286,"Congruent",-1,0.14541,"down",0,0.556
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",25,"MullerLyer_2.30000_0.07627",2.3,"Incongruent",1,0.07627,"down",1,2.34
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",26,"MullerLyer_20.04286_-0.3500",20.04286,"Incongruent",-1,0.35,"up",1,0.573
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",27,"MullerLyer_-2.3000_0.14541",-2.3,"Congruent",1,0.14541,"up",0,0.946
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",28,"MullerLyer_-14.12857_-0.23665",-14.12857,"Congruent",-1,0.23665,"down",0,0.509
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",29,"MullerLyer_20.04286_0.23665",20.04286,"Incongruent",1,0.23665,"down",1,0.458
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",30,"MullerLyer_8.21429_-0.07627",8.21429,"Incongruent",-1,0.07627,"up",1,0.535
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",32,"MullerLyer_8.21429_0.35000",8.21429,"Incongruent",1,0.35,"up",0,0.599
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",33,"MullerLyer_-8.21429_-0.3500",-8.21429,"Congruent",-1,0.35,"down",0,0.531
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",34,"MullerLyer_-14.12857_-0.14541",-14.12857,"Congruent",-1,0.14541,"down",0,0.494
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",35,"MullerLyer_-20.04286_0.23665",-20.04286,"Congruent",1,0.23665,"up",0,0.454
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",36,"MullerLyer_-2.3000_0.07627",-2.3,"Congruent",1,0.07627,"up",0,0.668
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",37,"MullerLyer_2.30000_0.35000",2.3,"Incongruent",1,0.35,"up",0,0.449
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",38,"MullerLyer_-14.12857_0.23665",-14.12857,"Congruent",1,0.23665,"up",0,0.472
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",39,"MullerLyer_14.12857_-0.3500",14.12857,"Incongruent",-1,0.35,"down",0,1.056
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",40,"MullerLyer_-2.3000_-0.3500",-2.3,"Congruent",-1,0.35,"down",0,0.503
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",41,"MullerLyer_-20.04286_-0.07627",-20.04286,"Congruent",-1,0.07627,"down",0,1.14
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",42,"MullerLyer_-8.21429_0.07627",-8.21429,"Congruent",1,0.07627,"up",0,0.827
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",43,"MullerLyer_-20.04286_0.07627",-20.04286,"Congruent",1,0.07627,"up",0,0.535
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",44,"MullerLyer_8.21429_-0.23665",8.21429,"Incongruent",-1,0.23665,"down",0,1.198
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",45,"MullerLyer_14.12857_-0.14541",14.12857,"Incongruent",-1,0.14541,"up",1,0.487
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",46,"MullerLyer_-2.3000_0.23665",-2.3,"Congruent",1,0.23665,"up",0,0.497
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",47,"MullerLyer_-8.21429_-0.23665",-8.21429,"Congruent",-1,0.23665,"down",0,0.58
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",48,"MullerLyer_-20.04286_0.35000",-20.04286,"Congruent",1,0.35,"up",0,0.47
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",49,"MullerLyer_14.12857_-0.23665",14.12857,"Incongruent",-1,0.23665,"down",0,0.936
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",50,"MullerLyer_14.12857_0.35000",14.12857,"Incongruent",1,0.35,"up",0,0.771
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",51,"MullerLyer_-8.21429_0.14541",-8.21429,"Congruent",1,0.14541,"up",0,1.183
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",52,"MullerLyer_2.30000_0.14541",2.3,"Incongruent",1,0.14541,"up",0,0.951
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",53,"MullerLyer_2.30000_-0.23665",2.3,"Incongruent",-1,0.23665,"down",0,0.83
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",54,"MullerLyer_2.30000_-0.3500",2.3,"Incongruent",-1,0.35,"down",0,0.434
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",55,"MullerLyer_8.21429_-0.14541",8.21429,"Incongruent",-1,0.14541,"down",0,1.23
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",56,"MullerLyer_-8.21429_0.23665",-8.21429,"Congruent",1,0.23665,"up",0,0.518
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",57,"MullerLyer_-8.21429_0.35000",-8.21429,"Congruent",1,0.35,"up",0,0.421
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",58,"MullerLyer_-8.21429_-0.07627",-8.21429,"Congruent",-1,0.07627,"down",0,0.506
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",59,"MullerLyer_20.04286_-0.14541",20.04286,"Incongruent",-1,0.14541,"up",1,0.448
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",60,"MullerLyer_-14.12857_0.14541",-14.12857,"Congruent",1,0.14541,"up",0,0.485
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",61,"MullerLyer_20.04286_-0.23665",20.04286,"Incongruent",-1,0.23665,"down",0,1.383
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",62,"MullerLyer_8.21429_0.23665",8.21429,"Incongruent",1,0.23665,"up",0,0.49
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",63,"MullerLyer_14.12857_0.07627",14.12857,"Incongruent",1,0.07627,"down",1,0.524
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",64,"MullerLyer_20.04286_0.07627",20.04286,"Incongruent",1,0.07627,"down",1,0.521
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",65,"MullerLyer_2.30000_-0.07627",2.3,"Incongruent",-1,0.07627,"down",0,1.663
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",66,"MullerLyer_-14.12857_-0.07627",-14.12857,"Congruent",-1,0.07627,"up",1,1.895
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",67,"MullerLyer_-2.3000_-0.14541",-2.3,"Congruent",-1,0.14541,"down",0,0.648
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",68,"MullerLyer_-20.04286_-0.3500",-20.04286,"Congruent",-1,0.35,"down",0,0.479
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",69,"MullerLyer_-20.04286_-0.23665",-20.04286,"Congruent",-1,0.23665,"down",0,0.504
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",70,"MullerLyer_-2.3000_-0.23665",-2.3,"Congruent",-1,0.23665,"down",0,1.13
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",71,"MullerLyer_8.21429_0.07627",8.21429,"Incongruent",1,0.07627,"down",1,0.976
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",72,"MullerLyer_8.21429_-0.3500",8.21429,"Incongruent",-1,0.35,"down",0,0.615
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",73,"MullerLyer_-14.12857_0.35000",-14.12857,"Congruent",1,0.35,"up",0,0.535
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",74,"MullerLyer_8.21429_0.14541",8.21429,"Incongruent",1,0.14541,"up",0,1.293
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",75,"MullerLyer_14.12857_-0.07627",14.12857,"Incongruent",-1,0.07627,"up",1,0.529
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",76,"MullerLyer_-2.3000_0.35000",-2.3,"Congruent",1,0.35,"up",0,0.482
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",77,"MullerLyer_-8.21429_-0.14541",-8.21429,"Congruent",-1,0.14541,"down",0,0.647
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",78,"MullerLyer_-20.04286_0.14541",-20.04286,"Congruent",1,0.14541,"up",0,0.604
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",79,"MullerLyer_14.12857_0.23665",14.12857,"Incongruent",1,0.23665,"up",0,1.028
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",80,"MullerLyer_2.30000_0.23665",2.3,"Incongruent",1,0.23665,"up",0,0.611
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",81,"MullerLyer_20.04286_-0.07627",20.04286,"Incongruent",-1,0.07627,"up",1,0.485
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","MullerLyer","1",82,"MullerLyer_-14.12857_-0.3500",-14.12857,"Congruent",-1,0.35,"down",0,0.838
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",2,"Ebbinghaus_-0.87143_-0.11071",-0.87143,"Congruent",-1,0.11071,"right",0,0.895
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",3,"Ebbinghaus_-0.87143_-0.15857",-0.87143,"Congruent",-1,0.15857,"right",0,0.785
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",4,"Ebbinghaus_-0.61429_-0.11071",-0.61429,"Congruent",-1,0.11071,"right",0,0.796
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",5,"Ebbinghaus_-0.1000_-0.2800",-0.1,"Congruent",-1,0.28,"right",0,0.733
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",6,"Ebbinghaus_-0.35714_-0.2150",-0.35714,"Congruent",-1,0.215,"right",0,0.627
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",7,"Ebbinghaus_-0.87143_-0.2150",-0.87143,"Congruent",-1,0.215,"right",0,0.575
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",8,"Ebbinghaus_-0.1000_-0.2150",-0.1,"Congruent",-1,0.215,"right",0,1.228
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",9,"Ebbinghaus_-0.61429_-0.2800",-0.61429,"Congruent",-1,0.28,"right",0,0.535
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",10,"Ebbinghaus_-0.61429_0.28000",-0.61429,"Congruent",1,0.28,"left",0,0.81
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",11,"Ebbinghaus_0.10000_-0.2150",0.1,"Incongruent",-1,0.215,"right",0,0.94
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",12,"Ebbinghaus_-0.61429_-0.15857",-0.61429,"Congruent",-1,0.15857,"right",0,0.695
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",13,"Ebbinghaus_0.61429_0.11071",0.61429,"Incongruent",1,0.11071,"left",0,1.105
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",14,"Ebbinghaus_0.61429_0.28000",0.61429,"Incongruent",1,0.28,"left",0,0.837
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",15,"Ebbinghaus_0.87143_0.11071",0.87143,"Incongruent",1,0.11071,"left",0,0.874
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",16,"Ebbinghaus_-0.61429_0.15857",-0.61429,"Congruent",1,0.15857,"left",0,0.772
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",17,"Ebbinghaus_0.10000_0.11071",0.1,"Incongruent",1,0.11071,"left",0,0.919
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",18,"Ebbinghaus_-0.35714_-0.11071",-0.35714,"Congruent",-1,0.11071,"left",1,1.775
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",19,"Ebbinghaus_-0.1000_-0.15857",-0.1,"Congruent",-1,0.15857,"right",0,0.718
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",20,"Ebbinghaus_0.61429_-0.11071",0.61429,"Incongruent",-1,0.11071,"right",0,1.198
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",21,"Ebbinghaus_0.35714_0.28000",0.35714,"Incongruent",1,0.28,"left",0,1.392
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",22,"Ebbinghaus_0.61429_-0.2800",0.61429,"Incongruent",-1,0.28,"left",1,1.114
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",23,"Ebbinghaus_0.87143_0.15857",0.87143,"Incongruent",1,0.15857,"right",1,1.198
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",24,"Ebbinghaus_0.61429_0.21500",0.61429,"Incongruent",1,0.215,"left",0,1.861
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",25,"Ebbinghaus_-0.35714_0.15857",-0.35714,"Congruent",1,0.15857,"left",0,0.803
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",26,"Ebbinghaus_0.35714_0.21500",0.35714,"Incongruent",1,0.215,"left",0,0.686
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",27,"Ebbinghaus_0.61429_-0.2150",0.61429,"Incongruent",-1,0.215,"right",0,1.529
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",28,"Ebbinghaus_-0.35714_0.11071",-0.35714,"Congruent",1,0.11071,"left",0,1.251
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",29,"Ebbinghaus_0.61429_0.15857",0.61429,"Incongruent",1,0.15857,"left",0,0.64
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",30,"Ebbinghaus_-0.87143_0.15857",-0.87143,"Congruent",1,0.15857,"left",0,0.68
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",31,"Ebbinghaus_0.87143_-0.2800",0.87143,"Incongruent",-1,0.28,"left",1,1.624
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",32,"Ebbinghaus_0.35714_-0.11071",0.35714,"Incongruent",-1,0.11071,"right",0,0.895
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",33,"Ebbinghaus_0.35714_-0.2150",0.35714,"Incongruent",-1,0.215,"right",0,1.175
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",34,"Ebbinghaus_-0.61429_0.11071",-0.61429,"Congruent",1,0.11071,"left",0,0.812
"S004","Illusion_Session1",1,46.1360666666667,"1440x841",1.21104,60,"chrome","107.0.0","Windows 10","Ebbinghaus","1",35,"Ebbinghaus_-0.1000_0.11071",-0.1,"Congruent",1,0.11071,"left",0,2.252
