"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,23,"MullerLyer_-8.21429_0.35000",-8.21429,"Congruent","1",0.35,"up",0,"500"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,24,"MullerLyer_8.21429_0.07627",8.21429,"Incongruent","1",0.07627,"down",1,"1080"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,25,"MullerLyer_8.21429_0.35000",8.21429,"Incongruent","1",0.35,"up",0,"533"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,26,"MullerLyer_-14.12857_-0.07627",-14.12857,"Congruent","-1",0.07627,"down",0,"756"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,27,"MullerLyer_14.12857_0.35000",14.12857,"Incongruent","1",0.35,"up",0,"1038"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,28,"MullerLyer_-14.12857_0.23665",-14.12857,"Congruent","1",0.23665,"up",0,"605"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,29,"MullerLyer_2.30000_-0.3500",2.3,"Incongruent","-1",0.35,"down",0,"750"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,30,"MullerLyer_-2.3000_-0.3500",-2.3,"Congruent","-1",0.35,"down",0,"524"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,31,"MullerLyer_-8.21429_0.14541",-8.21429,"Congruent","1",0.14541,"up",0,"691"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,32,"MullerLyer_-8.21429_0.07627",-8.21429,"Congruent","1",0.07627,"up",0,"688"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,33,"MullerLyer_8.21429_-0.23665",8.21429,"Incongruent","-1",0.23665,"down",0,"1150"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,34,"MullerLyer_20.04286_-0.3500",20.04286,"Incongruent","-1",0.35,"down",0,"1231"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,35,"MullerLyer_-2.3000_-0.23665",-2.3,"Congruent","-1",0.23665,"down",0,"530"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,36,"MullerLyer_2.30000_0.23665",2.3,"Incongruent","1",0.23665,"up",0,"637"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,37,"MullerLyer_8.21429_0.14541",8.21429,"Incongruent","1",0.14541,"up",0,"1669"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,38,"MullerLyer_14.12857_-0.3500",14.12857,"Incongruent","-1",0.35,"down",0,"723"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,39,"MullerLyer_-2.3000_0.14541",-2.3,"Congruent","1",0.14541,"up",0,"656"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,40,"MullerLyer_-2.3000_0.07627",-2.3,"Congruent","1",0.07627,"up",0,"666"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,41,"MullerLyer_14.12857_0.14541",14.12857,"Incongruent","1",0.14541,"down",1,"1122"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,42,"MullerLyer_2.30000_0.35000",2.3,"Incongruent","1",0.35,"up",0,"635"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,43,"MullerLyer_14.12857_-0.23665",14.12857,"Incongruent","-1",0.23665,"down",0,"1286"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,44,"MullerLyer_20.04286_0.14541",20.04286,"Incongruent","1",0.14541,"up",0,"1076"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,45,"MullerLyer_14.12857_-0.07627",14.12857,"Incongruent","-1",0.07627,"up",1,"669"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,46,"MullerLyer_20.04286_-0.14541",20.04286,"Incongruent","-1",0.14541,"up",1,"571"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,47,"MullerLyer_-14.12857_0.07627",-14.12857,"Congruent","1",0.07627,"up",0,"606"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,48,"MullerLyer_-8.21429_-0.14541",-8.21429,"Congruent","-1",0.14541,"down",0,"911"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,49,"MullerLyer_8.21429_-0.14541",8.21429,"Incongruent","-1",0.14541,"down",0,"1113"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,50,"MullerLyer_20.04286_0.35000",20.04286,"Incongruent","1",0.35,"up",0,"1765"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,51,"MullerLyer_8.21429_-0.3500",8.21429,"Incongruent","-1",0.35,"down",0,"590"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,52,"MullerLyer_-8.21429_-0.07627",-8.21429,"Congruent","-1",0.07627,"down",0,"578"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,53,"MullerLyer_20.04286_0.23665",20.04286,"Incongruent","1",0.23665,"up",0,"1090"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,54,"MullerLyer_-2.3000_-0.14541",-2.3,"Congruent","-1",0.14541,"down",0,"748"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,55,"MullerLyer_-20.04286_0.23665",-20.04286,"Congruent","1",0.23665,"up",0,"1081"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,56,"MullerLyer_-2.3000_-0.07627",-2.3,"Congruent","-1",0.07627,"down",0,"1455"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,57,"MullerLyer_-14.12857_-0.14541",-14.12857,"Congruent","-1",0.14541,"down",0,"963"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,58,"MullerLyer_-20.04286_-0.14541",-20.04286,"Congruent","-1",0.14541,"down",0,"558"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,59,"MullerLyer_-14.12857_0.14541",-14.12857,"Congruent","1",0.14541,"up",0,"628"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,60,"MullerLyer_14.12857_0.07627",14.12857,"Incongruent","1",0.07627,"up",0,"2763"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,61,"MullerLyer_2.30000_-0.14541",2.3,"Incongruent","-1",0.14541,"down",0,"625"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,62,"MullerLyer_-8.21429_-0.3500",-8.21429,"Congruent","-1",0.35,"down",0,"444"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,63,"MullerLyer_-20.04286_-0.07627",-20.04286,"Congruent","-1",0.07627,"down",0,"757"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","MullerLyer",4,64,"MullerLyer_2.30000_0.14541",2.3,"Incongruent","1",0.14541,"up",0,"868"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,1,"Ebbinghaus_-0.1000_-0.11071",-0.1,"Congruent","-1",0.11071,"left",1,"583"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,2,"Ebbinghaus_-0.61429_-0.2800",-0.61429,"Congruent","-1",0.28,"left",1,"671"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,3,"Ebbinghaus_0.61429_0.11071",0.61429,"Incongruent","1",0.11071,"left",0,"526"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,4,"Ebbinghaus_-0.87143_-0.11071",-0.87143,"Congruent","-1",0.11071,"left",1,"1290"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,5,"Ebbinghaus_0.10000_0.21500",0.1,"Incongruent","1",0.215,"left",0,"1156"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,6,"Ebbinghaus_0.87143_-0.2800",0.87143,"Incongruent","-1",0.28,"right",0,"476"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,7,"Ebbinghaus_0.61429_-0.11071",0.61429,"Incongruent","-1",0.11071,"right",0,"484"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,8,"Ebbinghaus_0.87143_0.21500",0.87143,"Incongruent","1",0.215,"left",0,"486"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,9,"Ebbinghaus_-0.1000_-0.15857",-0.1,"Congruent","-1",0.15857,"left",1,"1053"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,10,"Ebbinghaus_0.87143_0.11071",0.87143,"Incongruent","1",0.11071,"left",0,"537"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,11,"Ebbinghaus_-0.61429_-0.11071",-0.61429,"Congruent","-1",0.11071,"left",1,"456"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,12,"Ebbinghaus_0.35714_0.21500",0.35714,"Incongruent","1",0.215,"left",0,"630"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,13,"Ebbinghaus_-0.35714_-0.2150",-0.35714,"Congruent","-1",0.215,"left",1,"486"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,14,"Ebbinghaus_-0.87143_0.28000",-0.87143,"Congruent","1",0.28,"left",0,"360"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,15,"Ebbinghaus_-0.61429_-0.2150",-0.61429,"Congruent","-1",0.215,"left",1,"589"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,16,"Ebbinghaus_0.61429_-0.2150",0.61429,"Incongruent","-1",0.215,"right",0,"477"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,17,"Ebbinghaus_-0.61429_0.11071",-0.61429,"Congruent","1",0.11071,"right",1,"443"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,18,"Ebbinghaus_-0.61429_0.15857",-0.61429,"Congruent","1",0.15857,"right",1,"606"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,19,"Ebbinghaus_-0.61429_0.21500",-0.61429,"Congruent","1",0.215,"right",1,"452"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,20,"Ebbinghaus_0.87143_-0.15857",0.87143,"Incongruent","-1",0.15857,"right",0,"434"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,21,"Ebbinghaus_0.35714_-0.2800",0.35714,"Incongruent","-1",0.28,"right",0,"461"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,22,"Ebbinghaus_-0.1000_-0.2800",-0.1,"Congruent","-1",0.28,"left",1,"1393"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,23,"Ebbinghaus_-0.1000_0.21500",-0.1,"Congruent","1",0.215,"left",0,"578"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,24,"Ebbinghaus_0.10000_0.28000",0.1,"Incongruent","1",0.28,"right",1,"252"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,25,"Ebbinghaus_-0.35714_0.11071",-0.35714,"Congruent","1",0.11071,"right",1,"494"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,26,"Ebbinghaus_-0.87143_-0.2150",-0.87143,"Congruent","-1",0.215,"left",1,"499"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,27,"Ebbinghaus_0.61429_0.21500",0.61429,"Incongruent","1",0.215,"left",0,"476"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,28,"Ebbinghaus_0.35714_0.15857",0.35714,"Incongruent","1",0.15857,"left",0,"515"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,29,"Ebbinghaus_0.61429_-0.2800",0.61429,"Incongruent","-1",0.28,"right",0,"628"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,30,"Ebbinghaus_-0.1000_0.28000",-0.1,"Congruent","1",0.28,"left",0,"536"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,31,"Ebbinghaus_0.87143_0.15857",0.87143,"Incongruent","1",0.15857,"left",0,"569"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,32,"Ebbinghaus_0.10000_-0.2800",0.1,"Incongruent","-1",0.28,"right",0,"761"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,33,"Ebbinghaus_0.10000_-0.15857",0.1,"Incongruent","-1",0.15857,"right",0,"512"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,34,"Ebbinghaus_-0.35714_0.28000",-0.35714,"Congruent","1",0.28,"right",1,"382"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,35,"Ebbinghaus_0.87143_-0.2150",0.87143,"Incongruent","-1",0.215,"right",0,"481"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,36,"Ebbinghaus_-0.1000_0.15857",-0.1,"Congruent","1",0.15857,"right",1,"725"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,37,"Ebbinghaus_-0.61429_0.28000",-0.61429,"Congruent","1",0.28,"right",1,"504"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,38,"Ebbinghaus_0.10000_-0.11071",0.1,"Incongruent","-1",0.11071,"right",0,"652"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,39,"Ebbinghaus_0.10000_-0.2150",0.1,"Incongruent","-1",0.215,"right",0,"621"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,40,"Ebbinghaus_-0.87143_0.15857",-0.87143,"Congruent","1",0.15857,"right",1,"597"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,41,"Ebbinghaus_0.61429_-0.15857",0.61429,"Incongruent","-1",0.15857,"right",0,"431"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,42,"Ebbinghaus_0.35714_0.28000",0.35714,"Incongruent","1",0.28,"left",0,"536"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,43,"Ebbinghaus_0.61429_0.28000",0.61429,"Incongruent","1",0.28,"left",0,"466"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,44,"Ebbinghaus_0.35714_-0.15857",0.35714,"Incongruent","-1",0.15857,"left",1,"371"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,45,"Ebbinghaus_-0.87143_0.21500",-0.87143,"Congruent","1",0.215,"right",1,"474"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,46,"Ebbinghaus_0.35714_-0.11071",0.35714,"Incongruent","-1",0.11071,"right",0,"661"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,47,"Ebbinghaus_-0.35714_-0.15857",-0.35714,"Congruent","-1",0.15857,"right",0,"696"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,48,"Ebbinghaus_0.35714_0.11071",0.35714,"Incongruent","1",0.11071,"left",0,"855"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,49,"Ebbinghaus_-0.1000_-0.2150",-0.1,"Congruent","-1",0.215,"right",0,"761"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,50,"Ebbinghaus_0.10000_0.11071",0.1,"Incongruent","1",0.11071,"left",0,"789"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,51,"Ebbinghaus_0.87143_0.28000",0.87143,"Incongruent","1",0.28,"left",0,"570"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,52,"Ebbinghaus_-0.87143_-0.15857",-0.87143,"Congruent","-1",0.15857,"left",1,"418"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,53,"Ebbinghaus_-0.87143_-0.2800",-0.87143,"Congruent","-1",0.28,"left",1,"646"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,54,"Ebbinghaus_0.10000_0.15857",0.1,"Incongruent","1",0.15857,"left",0,"872"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,55,"Ebbinghaus_-0.1000_0.11071",-0.1,"Congruent","1",0.11071,"right",1,"1284"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,56,"Ebbinghaus_0.61429_0.15857",0.61429,"Incongruent","1",0.15857,"left",0,"610"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,57,"Ebbinghaus_-0.61429_-0.15857",-0.61429,"Congruent","-1",0.15857,"left",1,"509"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,58,"Ebbinghaus_0.87143_-0.11071",0.87143,"Incongruent","-1",0.11071,"right",0,"491"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,59,"Ebbinghaus_-0.35714_0.21500",-0.35714,"Congruent","1",0.215,"right",1,"497"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,60,"Ebbinghaus_-0.35714_0.15857",-0.35714,"Congruent","1",0.15857,"right",1,"506"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,61,"Ebbinghaus_-0.35714_-0.11071",-0.35714,"Congruent","-1",0.11071,"left",1,"366"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,62,"Ebbinghaus_-0.87143_0.11071",-0.87143,"Congruent","1",0.11071,"right",1,"574"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,63,"Ebbinghaus_-0.35714_-0.2800",-0.35714,"Congruent","-1",0.28,"left",1,"495"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","Ebbinghaus",5,64,"Ebbinghaus_0.35714_-0.2150",0.35714,"Incongruent","-1",0.215,"right",0,"414"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,1,"VerticalHorizontal_-20.27143_0.10960",-20.27143,"Congruent","1",0.1096,"left",0,"1185"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,2,"VerticalHorizontal_-11.78571_0.22500",-11.78571,"Congruent","1",0.225,"left",0,"395"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,3,"VerticalHorizontal_11.78571_0.10960",11.78571,"Incongruent","1",0.1096,"right",1,"921"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,4,"VerticalHorizontal_20.27143_0.10960",20.27143,"Incongruent","1",0.1096,"right",1,"292"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,5,"VerticalHorizontal_-3.3000_-0.0673",-3.3,"Congruent","-1",0.0673,"left",1,"351"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,6,"VerticalHorizontal_20.27143_-0.0673",20.27143,"Incongruent","-1",0.0673,"right",0,"497"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,7,"VerticalHorizontal_-28.75714_0.22500",-28.75714,"Congruent","1",0.225,"right",1,"322"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,8,"VerticalHorizontal_-20.27143_0.22500",-20.27143,"Congruent","1",0.225,"left",0,"418"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,9,"VerticalHorizontal_-11.78571_-0.1096",-11.78571,"Congruent","-1",0.1096,"right",0,"504"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,10,"VerticalHorizontal_-3.3000_0.06730",-3.3,"Congruent","1",0.0673,"right",1,"453"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,11,"VerticalHorizontal_20.27143_-0.16217",20.27143,"Incongruent","-1",0.16217,"right",0,"596"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,12,"VerticalHorizontal_-11.78571_0.16217",-11.78571,"Congruent","1",0.16217,"left",0,"482"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,13,"VerticalHorizontal_-11.78571_-0.0673",-11.78571,"Congruent","-1",0.0673,"right",0,"413"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,14,"VerticalHorizontal_-11.78571_0.10960",-11.78571,"Congruent","1",0.1096,"right",1,"446"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,15,"VerticalHorizontal_28.75714_0.06730",28.75714,"Incongruent","1",0.0673,"right",1,"489"
"S002","Illusion_Session1",2,38.99245,"1517x721",1.093757,61.58,"chrome","107.0.0","Windows 10","VerticalHorizontal",6,16,"VerticalHorizontal_-20.27143_-0.16217",-20.27143,"Congruent","-1",0.16217,"left",1,"412"
