"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,15,"MullerLyer_2.30000_-0.23665",2.3,"Incongruent","-1",0.23665,"down",0,1.789
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,16,"MullerLyer_8.21429_0.07627",8.21429,"Incongruent","1",0.07627,"up",0,0.502
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,17,"MullerLyer_-20.04286_0.35000",-20.04286,"Congruent","1",0.35,"up",0,1.155
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,18,"MullerLyer_2.30000_0.35000",2.3,"Incongruent","1",0.35,"up",0,0.651
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,19,"MullerLyer_-2.3000_0.14541",-2.3,"Congruent","1",0.14541,"up",0,0.575
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,20,"MullerLyer_2.30000_0.14541",2.3,"Incongruent","1",0.14541,"up",0,1.837
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,21,"MullerLyer_-14.12857_-0.3500",-14.12857,"Congruent","-1",0.35,"down",0,1.252
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,22,"MullerLyer_8.21429_-0.14541",8.21429,"Incongruent","-1",0.14541,"down",0,1.845
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,23,"MullerLyer_-8.21429_0.14541",-8.21429,"Congruent","1",0.14541,"up",0,0.27
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,24,"MullerLyer_8.21429_0.35000",8.21429,"Incongruent","1",0.35,"up",0,0.274
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,25,"MullerLyer_-2.3000_-0.14541",-2.3,"Congruent","-1",0.14541,"down",0,0.695
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,26,"MullerLyer_14.12857_-0.23665",14.12857,"Incongruent","-1",0.23665,"down",0,0.714
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,27,"MullerLyer_14.12857_0.07627",14.12857,"Incongruent","1",0.07627,"up",0,1.347
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,28,"MullerLyer_14.12857_0.14541",14.12857,"Incongruent","1",0.14541,"down",1,1.925
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,29,"MullerLyer_-20.04286_-0.3500",-20.04286,"Congruent","-1",0.35,"up",1,0.557
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,30,"MullerLyer_-2.3000_0.23665",-2.3,"Congruent","1",0.23665,"up",0,1.113
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,31,"MullerLyer_-2.3000_-0.3500",-2.3,"Congruent","-1",0.35,"down",0,0.704
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,32,"MullerLyer_14.12857_-0.3500",14.12857,"Incongruent","-1",0.35,"down",0,0.561
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,33,"MullerLyer_-14.12857_0.07627",-14.12857,"Congruent","1",0.07627,"down",1,3.345
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,34,"MullerLyer_-8.21429_-0.07627",-8.21429,"Congruent","-1",0.07627,"up",1,1.787
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,35,"MullerLyer_20.04286_0.07627",20.04286,"Incongruent","1",0.07627,"down",1,0.609
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,36,"MullerLyer_20.04286_-0.3500",20.04286,"Incongruent","-1",0.35,"up",1,0.657
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,37,"MullerLyer_14.12857_0.23665",14.12857,"Incongruent","1",0.23665,"up",0,1.039
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,38,"MullerLyer_-8.21429_0.07627",-8.21429,"Congruent","1",0.07627,"up",0,0.85
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,39,"MullerLyer_8.21429_-0.3500",8.21429,"Incongruent","-1",0.35,"down",0,0.72
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,40,"MullerLyer_-2.3000_-0.23665",-2.3,"Congruent","-1",0.23665,"down",0,1.271
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,41,"MullerLyer_2.30000_-0.3500",2.3,"Incongruent","-1",0.35,"down",0,1.029
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,42,"MullerLyer_-8.21429_0.35000",-8.21429,"Congruent","1",0.35,"up",0,0.999
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,43,"MullerLyer_14.12857_-0.14541",14.12857,"Incongruent","-1",0.14541,"down",0,1.378
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,44,"MullerLyer_8.21429_-0.07627",8.21429,"Incongruent","-1",0.07627,"up",1,0.865
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,45,"MullerLyer_-2.3000_0.35000",-2.3,"Congruent","1",0.35,"up",0,0.59
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,46,"MullerLyer_-14.12857_-0.07627",-14.12857,"Congruent","-1",0.07627,"down",0,0.982
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,47,"MullerLyer_-8.21429_0.23665",-8.21429,"Congruent","1",0.23665,"up",0,1.264
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,48,"MullerLyer_20.04286_-0.23665",20.04286,"Incongruent","-1",0.23665,"up",1,1.789
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,49,"MullerLyer_8.21429_-0.23665",8.21429,"Incongruent","-1",0.23665,"down",0,1.258
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,50,"MullerLyer_14.12857_0.35000",14.12857,"Incongruent","1",0.35,"up",0,0.909
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,51,"MullerLyer_20.04286_-0.07627",20.04286,"Incongruent","-1",0.07627,"down",0,1.557
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,52,"MullerLyer_2.30000_0.23665",2.3,"Incongruent","1",0.23665,"down",1,1.152
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,53,"MullerLyer_2.30000_-0.07627",2.3,"Incongruent","-1",0.07627,"up",1,0.484
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,54,"MullerLyer_-8.21429_-0.3500",-8.21429,"Congruent","-1",0.35,"down",0,0.483
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,55,"MullerLyer_-14.12857_0.14541",-14.12857,"Congruent","1",0.14541,"up",0,0.598
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,56,"MullerLyer_8.21429_0.14541",8.21429,"Incongruent","1",0.14541,"up",0,0.757
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,57,"MullerLyer_-2.3000_0.07627",-2.3,"Congruent","1",0.07627,"up",0,0.986
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,58,"MullerLyer_8.21429_0.23665",8.21429,"Incongruent","1",0.23665,"down",1,0.48
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,59,"MullerLyer_-20.04286_0.07627",-20.04286,"Congruent","1",0.07627,"up",0,0.443
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,60,"MullerLyer_-8.21429_-0.14541",-8.21429,"Congruent","-1",0.14541,"up",1,0.55
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,61,"MullerLyer_-20.04286_-0.07627",-20.04286,"Congruent","-1",0.07627,"down",0,0.269
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,62,"MullerLyer_2.30000_0.07627",2.3,"Incongruent","1",0.07627,"down",1,0.418
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,63,"MullerLyer_20.04286_-0.14541",20.04286,"Incongruent","-1",0.14541,"down",0,1.182
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",1,64,"MullerLyer_-20.04286_0.14541",-20.04286,"Congruent","1",0.14541,"up",0,0.392
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,1,"MullerLyer_23.0000_0.29056",23,"Incongruent","1",0.29056,"up",0,1.146
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,2,"MullerLyer_11.17143_-0.18826",11.17143,"Incongruent","-1",0.18826,"down",0,0.452
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,3,"MullerLyer_-11.17143_-0.29056",-11.17143,"Congruent","-1",0.29056,"down",0,1.445
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,4,"MullerLyer_17.08571_-0.10808",17.08571,"Incongruent","-1",0.10808,"down",0,0.958
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,5,"MullerLyer_-11.17143_-0.10808",-11.17143,"Congruent","-1",0.10808,"down",0,1.137
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,6,"MullerLyer_-17.08571_0.18826",-17.08571,"Congruent","1",0.18826,"down",1,2.012
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,7,"MullerLyer_-17.08571_0.05000",-17.08571,"Congruent","1",0.05,"up",0,0.845
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,8,"MullerLyer_-5.25714_0.10808",-5.25714,"Congruent","1",0.10808,"up",0,0.551
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,9,"MullerLyer_5.25714_0.29056",5.25714,"Incongruent","1",0.29056,"up",0,0.769
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,10,"MullerLyer_-23.000_0.05000",-23,"Congruent","1",0.05,"up",0,0.008
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,11,"MullerLyer_11.17143_-0.10808",11.17143,"Incongruent","-1",0.10808,"down",0,1.387
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,12,"MullerLyer_5.25714_-0.18826",5.25714,"Incongruent","-1",0.18826,"down",0,1.722
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,13,"MullerLyer_5.25714_-0.29056",5.25714,"Incongruent","-1",0.29056,"down",0,0.963
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,14,"MullerLyer_17.08571_0.05000",17.08571,"Incongruent","1",0.05,"down",1,1.286
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,15,"MullerLyer_11.17143_-0.29056",11.17143,"Incongruent","-1",0.29056,"down",0,1.107
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,16,"MullerLyer_-23.000_-0.18826",-23,"Congruent","-1",0.18826,"down",0,1.835
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,17,"MullerLyer_-17.08571_0.29056",-17.08571,"Congruent","1",0.29056,"up",0,0.6
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,18,"MullerLyer_-11.17143_-0.0500",-11.17143,"Congruent","-1",0.05,"down",0,2.731
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,19,"MullerLyer_17.08571_0.29056",17.08571,"Incongruent","1",0.29056,"down",1,1.325
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,20,"MullerLyer_-5.25714_-0.18826",-5.25714,"Congruent","-1",0.18826,"down",0,0.682
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,21,"MullerLyer_23.0000_0.05000",23,"Incongruent","1",0.05,"down",1,1.081
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,22,"MullerLyer_-11.17143_0.05000",-11.17143,"Congruent","1",0.05,"up",0,1.02
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,23,"MullerLyer_-23.000_0.18826",-23,"Congruent","1",0.18826,"up",0,0.547
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,24,"MullerLyer_23.0000_-0.0500",23,"Incongruent","-1",0.05,"up",1,3.113
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,25,"MullerLyer_-17.08571_-0.0500",-17.08571,"Congruent","-1",0.05,"down",0,0.602
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,26,"MullerLyer_11.17143_0.10808",11.17143,"Incongruent","1",0.10808,"down",1,1.289
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,27,"MullerLyer_23.0000_-0.10808",23,"Incongruent","-1",0.10808,"up",1,0.624
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,28,"MullerLyer_-11.17143_-0.18826",-11.17143,"Congruent","-1",0.18826,"up",1,1.584
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,29,"MullerLyer_-23.000_-0.29056",-23,"Congruent","-1",0.29056,"down",0,0.669
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,30,"MullerLyer_-11.17143_0.10808",-11.17143,"Congruent","1",0.10808,"up",0,1.436
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,31,"MullerLyer_23.0000_-0.18826",23,"Incongruent","-1",0.18826,"up",1,0.833
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,32,"MullerLyer_-5.25714_-0.0500",-5.25714,"Congruent","-1",0.05,"down",0,0.995
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,33,"MullerLyer_11.17143_-0.0500",11.17143,"Incongruent","-1",0.05,"down",0,2.119
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,34,"MullerLyer_-17.08571_-0.29056",-17.08571,"Congruent","-1",0.29056,"down",0,0.737
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,35,"MullerLyer_11.17143_0.29056",11.17143,"Incongruent","1",0.29056,"down",1,1.035
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,36,"MullerLyer_5.25714_0.10808",5.25714,"Incongruent","1",0.10808,"up",0,0.74
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,37,"MullerLyer_5.25714_0.05000",5.25714,"Incongruent","1",0.05,"up",0,0.987
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,38,"MullerLyer_-17.08571_-0.10808",-17.08571,"Congruent","-1",0.10808,"down",0,0.587
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,39,"MullerLyer_-23.000_0.29056",-23,"Congruent","1",0.29056,"up",0,0.648
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,40,"MullerLyer_11.17143_0.18826",11.17143,"Incongruent","1",0.18826,"up",0,0.956
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,41,"MullerLyer_-5.25714_0.29056",-5.25714,"Congruent","1",0.29056,"down",1,1.261
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,42,"MullerLyer_23.0000_-0.29056",23,"Incongruent","-1",0.29056,"down",0,0.627
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,43,"MullerLyer_-11.17143_0.29056",-11.17143,"Congruent","1",0.29056,"up",0,0.822
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,44,"MullerLyer_23.0000_0.18826",23,"Incongruent","1",0.18826,"down",1,0.894
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,45,"MullerLyer_5.25714_-0.10808",5.25714,"Incongruent","-1",0.10808,"down",0,4.456
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,46,"MullerLyer_-5.25714_-0.10808",-5.25714,"Congruent","-1",0.10808,"down",0,0.879
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,47,"MullerLyer_-23.000_0.10808",-23,"Congruent","1",0.10808,"down",1,4.334
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,48,"MullerLyer_17.08571_0.10808",17.08571,"Incongruent","1",0.10808,"down",1,0.305
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,49,"MullerLyer_11.17143_0.05000",11.17143,"Incongruent","1",0.05,"down",1,1.132
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,50,"MullerLyer_17.08571_-0.29056",17.08571,"Incongruent","-1",0.29056,"down",0,0.964
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,51,"MullerLyer_-5.25714_0.05000",-5.25714,"Congruent","1",0.05,"down",1,0.677
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,52,"MullerLyer_17.08571_0.18826",17.08571,"Incongruent","1",0.18826,"down",1,1.032
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,53,"MullerLyer_-5.25714_0.18826",-5.25714,"Congruent","1",0.18826,"down",1,3.171
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,54,"MullerLyer_-5.25714_-0.29056",-5.25714,"Congruent","-1",0.29056,"up",1,0.76
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,55,"MullerLyer_-23.000_-0.0500",-23,"Congruent","-1",0.05,"down",0,1.374
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,56,"MullerLyer_-17.08571_0.10808",-17.08571,"Congruent","1",0.10808,"down",1,0.499
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,57,"MullerLyer_-11.17143_0.18826",-11.17143,"Congruent","1",0.18826,"up",0,0.353
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,58,"MullerLyer_17.08571_-0.0500",17.08571,"Incongruent","-1",0.05,"up",1,0.701
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,59,"MullerLyer_23.0000_0.10808",23,"Incongruent","1",0.10808,"up",0,0.586
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,60,"MullerLyer_-17.08571_-0.18826",-17.08571,"Congruent","-1",0.18826,"down",0,0.568
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,61,"MullerLyer_-23.000_-0.10808",-23,"Congruent","-1",0.10808,"down",0,0.463
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,62,"MullerLyer_5.25714_-0.0500",5.25714,"Incongruent","-1",0.05,"up",1,0.622
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,63,"MullerLyer_17.08571_-0.18826",17.08571,"Incongruent","-1",0.18826,"down",0,0.425
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","MullerLyer",2,64,"MullerLyer_5.25714_0.18826",5.25714,"Incongruent","1",0.18826,"up",0,0.227
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,1,"VerticalHorizontal_24.51429_-0.1346",24.51429,"Incongruent","-1",0.1346,"right",0,0.642
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,2,"VerticalHorizontal_7.54286_-0.0500",7.54286,"Incongruent","-1",0.05,"left",1,0.457
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,3,"VerticalHorizontal_-7.54286_0.19230",-7.54286,"Congruent","1",0.1923,"right",1,0.303
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,4,"VerticalHorizontal_-24.51429_-0.1346",-24.51429,"Congruent","-1",0.1346,"right",0,0.311
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,5,"VerticalHorizontal_-16.02857_0.13460",-16.02857,"Congruent","1",0.1346,"right",1,3.403
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,6,"VerticalHorizontal_16.02857_0.05000",16.02857,"Incongruent","1",0.05,"left",0,0.768
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,7,"VerticalHorizontal_-16.02857_-0.0500",-16.02857,"Congruent","-1",0.05,"right",0,0.797
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,8,"VerticalHorizontal_33.0000_-0.0500",33,"Incongruent","-1",0.05,"left",1,1.469
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,9,"VerticalHorizontal_-16.02857_-0.1346",-16.02857,"Congruent","-1",0.1346,"right",0,1.256
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,10,"VerticalHorizontal_33.0000_-0.1923",33,"Incongruent","-1",0.1923,"right",0,1.634
