"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,13,"MullerLyer_perceptual_0000000_0.11718",0,"Incongruent","1",0.11718,"up",0,"771"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,14,"MullerLyer_perceptual_0000000_0.28329",0,"Incongruent","1",0.28329,"up",0,"599"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,15,"MullerLyer_perceptual_0000000_0.15194",0,"Incongruent","1",0.15194,"up",0,"812"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,16,"MullerLyer_perceptual_0000000_-0.18098",0,"Incongruent","-1",0.18098,"down",0,"603"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,17,"MullerLyer_perceptual_0000000_0.30913",0,"Incongruent","1",0.30913,"up",0,"560"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,18,"MullerLyer_perceptual_0000000_-0.06719",0,"Incongruent","-1",0.06719,"down",0,"535"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,19,"MullerLyer_perceptual_0000000_0.17102",0,"Incongruent","1",0.17102,"up",0,"598"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,20,"MullerLyer_perceptual_0000000_-0.14283",0,"Incongruent","-1",0.14283,"down",0,"850"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,21,"MullerLyer_perceptual_0000000_-0.05545",0,"Incongruent","-1",0.05545,"down",0,"888"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,22,"MullerLyer_perceptual_0000000_0.08693",0,"Incongruent","1",0.08693,"up",0,"790"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,23,"MullerLyer_perceptual_0000000_-0.22363",0,"Incongruent","-1",0.22363,"down",0,"795"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,24,"MullerLyer_perceptual_0000000_-0.30913",0,"Incongruent","-1",0.30913,"down",0,"1209"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,25,"MullerLyer_perceptual_0000000_0.07349",0,"Incongruent","1",0.07349,"up",0,"1579"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,26,"MullerLyer_perceptual_0000000_-0.20174",0,"Incongruent","-1",0.20174,"down",0,"701"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,27,"MullerLyer_perceptual_0000000_-0.08007",0,"Incongruent","-1",0.08007,"down",0,"1140"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,28,"MullerLyer_perceptual_0000000_-0.10919",0,"Incongruent","-1",0.10919,"down",0,"4074"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,29,"MullerLyer_perceptual_0000000_0.13400",0,"Incongruent","1",0.134,"up",0,"1208"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,30,"MullerLyer_perceptual_0000000_0.10149",0,"Incongruent","1",0.10149,"up",0,"3491"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,31,"MullerLyer_perceptual_0000000_-0.12545",0,"Incongruent","-1",0.12545,"down",0,"793"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",2,32,"MullerLyer_perceptual_0000000_0.19122",0,"Incongruent","1",0.19122,"up",0,"633"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,1,"Ebbinghaus_perceptual_0000000_-0.15689",0,"Incongruent","-1",0.15689,"right",0,"618"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,2,"Ebbinghaus_perceptual_0000000_0.15109",0,"Incongruent","1",0.15109,"left",0,"1859"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,3,"Ebbinghaus_perceptual_0000000_0.24225",0,"Incongruent","1",0.24225,"left",0,"808"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,4,"Ebbinghaus_perceptual_0000000_0.27223",0,"Incongruent","1",0.27223,"left",0,"927"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,5,"Ebbinghaus_perceptual_0000000_-0.22091",0,"Incongruent","-1",0.22091,"right",0,"619"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,6,"Ebbinghaus_perceptual_0000000_-0.24225",0,"Incongruent","-1",0.24225,"right",0,"553"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,7,"Ebbinghaus_perceptual_0000000_0.16280",0,"Incongruent","1",0.1628,"left",0,"717"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,8,"Ebbinghaus_perceptual_0000000_0.20056",0,"Incongruent","1",0.20056,"left",0,"1155"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,9,"Ebbinghaus_perceptual_0000000_0.22792",0,"Incongruent","1",0.22792,"left",0,"2022"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,10,"Ebbinghaus_perceptual_0000000_0.10861",0,"Incongruent","1",0.10861,"left",0,"2670"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,11,"Ebbinghaus_perceptual_0000000_0.13982",0,"Incongruent","1",0.13982,"left",0,"1503"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,12,"Ebbinghaus_perceptual_0000000_0.18754",0,"Incongruent","1",0.18754,"left",0,"1031"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,13,"Ebbinghaus_perceptual_0000000_-0.27223",0,"Incongruent","-1",0.27223,"right",0,"1385"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,14,"Ebbinghaus_perceptual_0000000_-0.1454",0,"Incongruent","-1",0.1454,"right",0,"884"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,15,"Ebbinghaus_perceptual_0000000_-0.19399",0,"Incongruent","-1",0.19399,"right",0,"1147"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,16,"Ebbinghaus_perceptual_0000000_-0.1038",0,"Incongruent","-1",0.1038,"right",0,"837"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,17,"Ebbinghaus_perceptual_0000000_0.09000",0,"Incongruent","1",0.09,"left",0,"667"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,18,"Ebbinghaus_perceptual_0000000_-0.16882",0,"Incongruent","-1",0.16882,"right",0,"1804"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,19,"Ebbinghaus_perceptual_0000000_-0.12372",0,"Incongruent","-1",0.12372,"right",0,"1724"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,20,"Ebbinghaus_perceptual_0000000_0.12898",0,"Incongruent","1",0.12898,"left",0,"659"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,21,"Ebbinghaus_perceptual_0000000_-0.18119",0,"Incongruent","-1",0.18119,"right",0,"484"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,22,"Ebbinghaus_perceptual_0000000_-0.22792",0,"Incongruent","-1",0.22792,"right",0,"521"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,23,"Ebbinghaus_perceptual_0000000_-0.20724",0,"Incongruent","-1",0.20724,"right",0,"824"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,24,"Ebbinghaus_perceptual_0000000_-0.09449",0,"Incongruent","-1",0.09449,"right",0,"916"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,25,"Ebbinghaus_perceptual_0000000_-0.11354",0,"Incongruent","-1",0.11354,"right",0,"544"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,26,"Ebbinghaus_perceptual_0000000_0.21402",0,"Incongruent","1",0.21402,"left",0,"1039"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,27,"Ebbinghaus_perceptual_0000000_0.25702",0,"Incongruent","1",0.25702,"left",0,"537"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,28,"Ebbinghaus_perceptual_0000000_0.11858",0,"Incongruent","1",0.11858,"left",0,"3749"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,29,"Ebbinghaus_perceptual_0000000_-0.13434",0,"Incongruent","-1",0.13434,"right",0,"627"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,30,"Ebbinghaus_perceptual_0000000_0.17495",0,"Incongruent","1",0.17495,"left",0,"615"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,31,"Ebbinghaus_perceptual_0000000_-0.25702",0,"Incongruent","-1",0.25702,"right",0,"533"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",2,32,"Ebbinghaus_perceptual_0000000_0.09909",0,"Incongruent","1",0.09909,"left",0,"736"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,1,"VerticalHorizontal_0000000_0.07406",0,"Incongruent","1",0.07406,"left",0,"774"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,2,"VerticalHorizontal_0000000_0.14851",0,"Incongruent","1",0.14851,"left",0,"474"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,3,"VerticalHorizontal_0000000_0.20257",0,"Incongruent","1",0.20257,"left",0,"570"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,4,"VerticalHorizontal_0000000_0.05000",0,"Incongruent","1",0.05,"right",1,"697"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,5,"VerticalHorizontal_0000000_-0.11898",0,"Incongruent","-1",0.11898,"right",0,"643"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,6,"VerticalHorizontal_0000000_-0.1304",0,"Incongruent","-1",0.1304,"right",0,"696"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,7,"VerticalHorizontal_0000000_-0.18827",0,"Incongruent","-1",0.18827,"right",0,"590"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,8,"VerticalHorizontal_0000000_-0.20257",0,"Incongruent","-1",0.20257,"right",0,"515"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,9,"VerticalHorizontal_0000000_-0.1678",0,"Incongruent","-1",0.1678,"right",0,"621"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,10,"VerticalHorizontal_0000000_0.16124",0,"Incongruent","1",0.16124,"left",0,"1344"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,11,"VerticalHorizontal_0000000_0.06552",0,"Incongruent","1",0.06552,"left",0,"701"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,12,"VerticalHorizontal_0000000_0.08312",0,"Incongruent","1",0.08312,"left",0,"934"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,13,"VerticalHorizontal_0000000_0.05750",0,"Incongruent","1",0.0575,"left",0,"801"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,14,"VerticalHorizontal_0000000_-0.21739",0,"Incongruent","-1",0.21739,"right",0,"572"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,15,"VerticalHorizontal_0000000_-0.08785",0,"Incongruent","-1",0.08785,"right",0,"730"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,16,"VerticalHorizontal_0000000_-0.05368",0,"Incongruent","-1",0.05368,"right",0,"1124"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,17,"VerticalHorizontal_0000000_0.10283",0,"Incongruent","1",0.10283,"right",1,"653"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,18,"VerticalHorizontal_0000000_0.17449",0,"Incongruent","1",0.17449,"left",0,"793"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,19,"VerticalHorizontal_0000000_-0.07853",0,"Incongruent","-1",0.07853,"right",0,"1284"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,20,"VerticalHorizontal_0000000_0.18827",0,"Incongruent","1",0.18827,"left",0,"750"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,21,"VerticalHorizontal_0000000_0.09271",0,"Incongruent","1",0.09271,"left",0,"517"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,22,"VerticalHorizontal_0000000_-0.06972",0,"Incongruent","-1",0.06972,"right",0,"1306"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,23,"VerticalHorizontal_0000000_-0.10808",0,"Incongruent","-1",0.10808,"right",0,"888"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,24,"VerticalHorizontal_0000000_-0.17449",0,"Incongruent","-1",0.17449,"right",0,"613"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,25,"VerticalHorizontal_0000000_-0.06144",0,"Incongruent","-1",0.06144,"right",0,"885"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,26,"VerticalHorizontal_0000000_-0.14234",0,"Incongruent","-1",0.14234,"right",0,"789"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,27,"VerticalHorizontal_0000000_-0.15481",0,"Incongruent","-1",0.15481,"right",0,"1701"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,28,"VerticalHorizontal_0000000_0.13630",0,"Incongruent","1",0.1363,"left",0,"727"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,29,"VerticalHorizontal_0000000_-0.0977",0,"Incongruent","-1",0.0977,"right",0,"708"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,30,"VerticalHorizontal_0000000_0.21739",0,"Incongruent","1",0.21739,"left",0,"523"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,31,"VerticalHorizontal_0000000_0.12462",0,"Incongruent","1",0.12462,"left",0,"1763"
"S001","Perceptual",1,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,32,"VerticalHorizontal_0000000_0.11346",0,"Incongruent","1",0.11346,"left",0,"670"
