"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",8,"Ebbinghaus_perceptual_0000000_-0.1038",0,"Incongruent",-1,0.1038,"right",0,0.51
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",9,"Ebbinghaus_perceptual_0000000_-0.09449",0,"Incongruent",-1,0.09449,"right",0,0.525
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",10,"Ebbinghaus_perceptual_0000000_0.20056",0,"Incongruent",1,0.20056,"left",0,0.578
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",11,"Ebbinghaus_perceptual_0000000_0.21402",0,"Incongruent",1,0.21402,"left",0,0.76
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",12,"Ebbinghaus_perceptual_0000000_0.25702",0,"Incongruent",1,0.25702,"left",0,0.462
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",13,"Ebbinghaus_perceptual_0000000_0.18754",0,"Incongruent",1,0.18754,"left",0,0.46
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",14,"Ebbinghaus_perceptual_0000000_-0.27223",0,"Incongruent",-1,0.27223,"right",0,0.524
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",15,"Ebbinghaus_perceptual_0000000_-0.22792",0,"Incongruent",-1,0.22792,"right",0,0.505
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",16,"Ebbinghaus_perceptual_0000000_-0.11354",0,"Incongruent",-1,0.11354,"right",0,0.991
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",17,"Ebbinghaus_perceptual_0000000_-0.16882",0,"Incongruent",-1,0.16882,"right",0,0.831
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",18,"Ebbinghaus_perceptual_0000000_0.24225",0,"Incongruent",1,0.24225,"left",0,0.483
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",19,"Ebbinghaus_perceptual_0000000_-0.19399",0,"Incongruent",-1,0.19399,"right",0,0.621
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",20,"Ebbinghaus_perceptual_0000000_-0.20724",0,"Incongruent",-1,0.20724,"right",0,0.583
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",21,"Ebbinghaus_perceptual_0000000_-0.12372",0,"Incongruent",-1,0.12372,"right",0,0.736
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",22,"Ebbinghaus_perceptual_0000000_-0.24225",0,"Incongruent",-1,0.24225,"right",0,0.549
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",23,"Ebbinghaus_perceptual_0000000_0.15109",0,"Incongruent",1,0.15109,"left",0,0.548
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",24,"Ebbinghaus_perceptual_0000000_0.09000",0,"Incongruent",1,0.09,"left",0,0.891
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",26,"Ebbinghaus_perceptual_0000000_-0.15689",0,"Incongruent",-1,0.15689,"right",0,0.538
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",27,"Ebbinghaus_perceptual_0000000_0.11858",0,"Incongruent",1,0.11858,"left",0,0.626
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",28,"Ebbinghaus_perceptual_0000000_0.17495",0,"Incongruent",1,0.17495,"left",0,0.511
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",29,"Ebbinghaus_perceptual_0000000_0.22792",0,"Incongruent",1,0.22792,"left",0,0.494
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",30,"Ebbinghaus_perceptual_0000000_-0.22091",0,"Incongruent",-1,0.22091,"right",0,0.489
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",31,"Ebbinghaus_perceptual_0000000_0.27223",0,"Incongruent",1,0.27223,"left",0,0.552
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","1",32,"Ebbinghaus_perceptual_0000000_-0.18119",0,"Incongruent",-1,0.18119,"right",0,0.543
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",1,"VerticalHorizontal_0000000_-0.18827",0,"Incongruent",-1,0.18827,"right",0,0.541
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",2,"VerticalHorizontal_0000000_0.05750",0,"Incongruent",1,0.0575,"left",0,0.595
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",3,"VerticalHorizontal_0000000_0.09271",0,"Incongruent",1,0.09271,"left",0,0.646
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",4,"VerticalHorizontal_0000000_0.14851",0,"Incongruent",1,0.14851,"left",0,0.481
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",5,"VerticalHorizontal_0000000_0.07406",0,"Incongruent",1,0.07406,"left",0,0.674
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",6,"VerticalHorizontal_0000000_-0.05368",0,"Incongruent",-1,0.05368,"right",0,0.791
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",7,"VerticalHorizontal_0000000_-0.21739",0,"Incongruent",-1,0.21739,"right",0,0.497
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",8,"VerticalHorizontal_0000000_-0.10808",0,"Incongruent",-1,0.10808,"right",0,0.493
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",10,"VerticalHorizontal_0000000_0.12462",0,"Incongruent",1,0.12462,"left",0,0.737
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",11,"VerticalHorizontal_0000000_-0.15481",0,"Incongruent",-1,0.15481,"right",0,0.685
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",12,"VerticalHorizontal_0000000_-0.08785",0,"Incongruent",-1,0.08785,"right",0,0.577
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",13,"VerticalHorizontal_0000000_0.18827",0,"Incongruent",1,0.18827,"left",0,0.69
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",14,"VerticalHorizontal_0000000_-0.1304",0,"Incongruent",-1,0.1304,"right",0,0.568
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",15,"VerticalHorizontal_0000000_0.21739",0,"Incongruent",1,0.21739,"left",0,0.589
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",16,"VerticalHorizontal_0000000_0.20257",0,"Incongruent",1,0.20257,"left",0,0.61
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",17,"VerticalHorizontal_0000000_-0.20257",0,"Incongruent",-1,0.20257,"right",0,0.479
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",18,"VerticalHorizontal_0000000_-0.07853",0,"Incongruent",-1,0.07853,"right",0,0.687
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",19,"VerticalHorizontal_0000000_-0.14234",0,"Incongruent",-1,0.14234,"right",0,0.674
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",20,"VerticalHorizontal_0000000_-0.0977",0,"Incongruent",-1,0.0977,"right",0,0.44
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",21,"VerticalHorizontal_0000000_0.10283",0,"Incongruent",1,0.10283,"left",0,0.879
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",22,"VerticalHorizontal_0000000_-0.06144",0,"Incongruent",-1,0.06144,"right",0,0.425
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",23,"VerticalHorizontal_0000000_0.17449",0,"Incongruent",1,0.17449,"left",0,0.891
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",25,"VerticalHorizontal_0000000_0.16124",0,"Incongruent",1,0.16124,"left",0,0.524
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",26,"VerticalHorizontal_0000000_0.05000",0,"Incongruent",1,0.05,"left",0,0.692
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",27,"VerticalHorizontal_0000000_-0.1678",0,"Incongruent",-1,0.1678,"right",0,0.503
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",28,"VerticalHorizontal_0000000_-0.17449",0,"Incongruent",-1,0.17449,"right",0,0.483
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",29,"VerticalHorizontal_0000000_0.06552",0,"Incongruent",1,0.06552,"left",0,0.574
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",30,"VerticalHorizontal_0000000_0.11346",0,"Incongruent",1,0.11346,"left",0,0.946
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",31,"VerticalHorizontal_0000000_-0.11898",0,"Incongruent",-1,0.11898,"right",0,0.43
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","1",32,"VerticalHorizontal_0000000_-0.06972",0,"Incongruent",-1,0.06972,"right",0,0.408
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",1,"MullerLyer_perceptual_0000000_0.08007",0,"Incongruent",1,0.08007,"up",0,0.815
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",2,"MullerLyer_perceptual_0000000_-0.21255",0,"Incongruent",-1,0.21255,"down",0,0.487
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",3,"MullerLyer_perceptual_0000000_0.06719",0,"Incongruent",1,0.06719,"up",0,0.821
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",4,"MullerLyer_perceptual_0000000_-0.3500",0,"Incongruent",-1,0.35,"down",0,0.601
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",5,"MullerLyer_perceptual_0000000_0.32247",0,"Incongruent",1,0.32247,"up",0,0.875
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",6,"MullerLyer_perceptual_0000000_-0.2350",0,"Incongruent",-1,0.235,"down",0,0.539
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",7,"MullerLyer_perceptual_0000000_0.35000",0,"Incongruent",1,0.35,"up",0,0.533
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",8,"MullerLyer_perceptual_0000000_0.12545",0,"Incongruent",1,0.12545,"up",0,0.815
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",9,"MullerLyer_perceptual_0000000_-0.06118",0,"Incongruent",-1,0.06118,"down",0,0.632
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",10,"MullerLyer_perceptual_0000000_-0.19122",0,"Incongruent",-1,0.19122,"down",0,0.52
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",11,"MullerLyer_perceptual_0000000_0.24665",0,"Incongruent",1,0.24665,"up",0,0.535
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",12,"MullerLyer_perceptual_0000000_0.10919",0,"Incongruent",1,0.10919,"up",0,0.495
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",13,"MullerLyer_perceptual_0000000_0.09407",0,"Incongruent",1,0.09407,"down",1,0.685
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",14,"MullerLyer_perceptual_0000000_0.20174",0,"Incongruent",1,0.20174,"up",0,0.439
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",16,"MullerLyer_perceptual_0000000_0.29607",0,"Incongruent",1,0.29607,"up",0,0.439
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",17,"MullerLyer_perceptual_0000000_-0.2708",0,"Incongruent",-1,0.2708,"down",0,0.549
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",18,"MullerLyer_perceptual_0000000_-0.1340",0,"Incongruent",-1,0.134,"down",0,0.507
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",19,"MullerLyer_perceptual_0000000_-0.0500",0,"Incongruent",-1,0.05,"down",0,0.706
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",20,"MullerLyer_perceptual_0000000_0.16134",0,"Incongruent",1,0.16134,"up",0,0.493
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",21,"MullerLyer_perceptual_0000000_-0.11718",0,"Incongruent",-1,0.11718,"down",0,0.552
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",22,"MullerLyer_perceptual_0000000_0.14283",0,"Incongruent",1,0.14283,"up",0,0.747
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",23,"MullerLyer_perceptual_0000000_-0.29607",0,"Incongruent",-1,0.29607,"down",0,0.414
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",24,"MullerLyer_perceptual_0000000_0.05545",0,"Incongruent",1,0.05545,"up",0,0.622
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",25,"MullerLyer_perceptual_0000000_-0.15194",0,"Incongruent",-1,0.15194,"down",0,0.694
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",26,"MullerLyer_perceptual_0000000_0.22363",0,"Incongruent",1,0.22363,"up",0,0.565
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",27,"MullerLyer_perceptual_0000000_-0.17102",0,"Incongruent",-1,0.17102,"down",0,0.428
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",28,"MullerLyer_perceptual_0000000_-0.32247",0,"Incongruent",-1,0.32247,"down",0,0.43
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",29,"MullerLyer_perceptual_0000000_0.18098",0,"Incongruent",1,0.18098,"up",0,0.476
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",31,"MullerLyer_perceptual_0000000_-0.10149",0,"Incongruent",-1,0.10149,"down",0,0.726
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","MullerLyer","2",32,"MullerLyer_perceptual_0000000_0.27080",0,"Incongruent",1,0.2708,"up",0,0.481
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",1,"Ebbinghaus_perceptual_0000000_0.23503",0,"Incongruent",1,0.23503,"left",0,0.708
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",2,"Ebbinghaus_perceptual_0000000_-0.0900",0,"Incongruent",-1,0.09,"right",0,0.454
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",3,"Ebbinghaus_perceptual_0000000_0.13434",0,"Incongruent",1,0.13434,"left",0,0.52
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",4,"Ebbinghaus_perceptual_0000000_-0.10861",0,"Incongruent",-1,0.10861,"right",0,0.361
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",5,"Ebbinghaus_perceptual_0000000_-0.11858",0,"Incongruent",-1,0.11858,"right",0,0.519
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",6,"Ebbinghaus_perceptual_0000000_0.24958",0,"Incongruent",1,0.24958,"left",0,0.383
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",7,"Ebbinghaus_perceptual_0000000_-0.12898",0,"Incongruent",-1,0.12898,"right",0,0.494
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",8,"Ebbinghaus_perceptual_0000000_0.16882",0,"Incongruent",1,0.16882,"left",0,0.571
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",9,"Ebbinghaus_perceptual_0000000_-0.2800",0,"Incongruent",-1,0.28,"right",0,0.303
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",10,"Ebbinghaus_perceptual_0000000_-0.26457",0,"Incongruent",-1,0.26457,"right",0,0.402
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",11,"Ebbinghaus_perceptual_0000000_0.28000",0,"Incongruent",1,0.28,"left",0,0.583
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",12,"Ebbinghaus_perceptual_0000000_0.14540",0,"Incongruent",1,0.1454,"left",0,0.55
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",13,"Ebbinghaus_perceptual_0000000_0.09449",0,"Incongruent",1,0.09449,"left",0,0.653
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",14,"Ebbinghaus_perceptual_0000000_-0.23503",0,"Incongruent",-1,0.23503,"right",0,0.445
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",15,"Ebbinghaus_perceptual_0000000_-0.20056",0,"Incongruent",-1,0.20056,"right",0,0.428
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",16,"Ebbinghaus_perceptual_0000000_0.11354",0,"Incongruent",1,0.11354,"left",0,0.45
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",17,"Ebbinghaus_perceptual_0000000_-0.21402",0,"Incongruent",-1,0.21402,"right",0,0.478
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",18,"Ebbinghaus_perceptual_0000000_-0.15109",0,"Incongruent",-1,0.15109,"right",0,0.336
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",19,"Ebbinghaus_perceptual_0000000_-0.1628",0,"Incongruent",-1,0.1628,"right",0,0.359
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",21,"Ebbinghaus_perceptual_0000000_-0.09909",0,"Incongruent",-1,0.09909,"right",0,0.581
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",22,"Ebbinghaus_perceptual_0000000_0.12372",0,"Incongruent",1,0.12372,"left",0,0.843
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",23,"Ebbinghaus_perceptual_0000000_0.22091",0,"Incongruent",1,0.22091,"left",0,0.611
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",24,"Ebbinghaus_perceptual_0000000_0.20724",0,"Incongruent",1,0.20724,"left",0,0.514
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",25,"Ebbinghaus_perceptual_0000000_0.19399",0,"Incongruent",1,0.19399,"left",0,0.489
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",26,"Ebbinghaus_perceptual_0000000_-0.13982",0,"Incongruent",-1,0.13982,"right",0,0.471
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",27,"Ebbinghaus_perceptual_0000000_-0.17495",0,"Incongruent",-1,0.17495,"right",0,0.351
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",28,"Ebbinghaus_perceptual_0000000_0.15689",0,"Incongruent",1,0.15689,"left",0,0.954
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",29,"Ebbinghaus_perceptual_0000000_-0.24958",0,"Incongruent",-1,0.24958,"right",0,0.384
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",30,"Ebbinghaus_perceptual_0000000_-0.18754",0,"Incongruent",-1,0.18754,"right",0,0.377
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",31,"Ebbinghaus_perceptual_0000000_0.26457",0,"Incongruent",1,0.26457,"left",0,0.613
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","Ebbinghaus","2",32,"Ebbinghaus_perceptual_0000000_0.10380",0,"Incongruent",1,0.1038,"right",1,0.884
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","2",1,"VerticalHorizontal_0000000_0.08785",0,"Incongruent",1,0.08785,"left",0,0.589
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","2",2,"VerticalHorizontal_0000000_-0.1363",0,"Incongruent",-1,0.1363,"right",0,0.509
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","2",3,"VerticalHorizontal_0000000_-0.0575",0,"Incongruent",-1,0.0575,"right",0,0.653
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","2",4,"VerticalHorizontal_0000000_-0.19535",0,"Incongruent",-1,0.19535,"right",0,0.479
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","2",5,"VerticalHorizontal_0000000_0.22500",0,"Incongruent",1,0.225,"left",0,0.47
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","2",6,"VerticalHorizontal_0000000_0.13040",0,"Incongruent",1,0.1304,"left",0,0.395
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","2",7,"VerticalHorizontal_0000000_-0.14851",0,"Incongruent",-1,0.14851,"right",0,0.529
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","2",8,"VerticalHorizontal_0000000_0.06144",0,"Incongruent",1,0.06144,"right",1,0.852
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","2",9,"VerticalHorizontal_0000000_-0.18132",0,"Incongruent",-1,0.18132,"right",0,0.456
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","2",10,"VerticalHorizontal_0000000_0.20992",0,"Incongruent",1,0.20992,"left",0,0.467
"S090","Perceptual",2,45.77075,"1280x881",1.12768,60.1,"chrome","108.0.0","Windows 10","VerticalHorizontal","2",11,"VerticalHorizontal_0000000_-0.10283",0,"Incongruent",-1,0.10283,"right",0,0.625
